TotalExpInMonths,SalaryInLacs,Cluster
0.14862385321100918,0.013612565445026181,1
0.12201834862385322,0.007643979057591625,1
0.09908256880733946,0.0036649214659685864,1
0.06605504587155964,0.00010471204188481666,1
0.05504587155963303,0.002439790575916231,1
0.08807339449541285,0.008376963350785341,1
0.043119266055045874,0.0010471204188481683,1
0.11009174311926606,0.0,1
0.14862385321100918,0.0010471204188481683,1
0.05871559633027523,0.003141361256544503,1
0.0,0.0041884816753926715,1
0.09908256880733946,0.0010471204188481683,1
0.03302752293577982,0.001151832460732984,1
0.044036697247706424,0.0014136125654450266,1
0.08807339449541285,0.0031832460732984288,1
0.025688073394495414,0.0005235602094240841,1
0.05504587155963303,0.0006282722513089008,1
0.10366972477064221,0.01275392670157068,1
0.05504587155963303,0.0027225130890052365,1
0.09908256880733946,0.010471204188481678,1
0.04220183486238532,0.0017801047120418858,1
0.06605504587155964,0.0010471204188481683,1
0.0871559633027523,0.0,1
0.05596330275229358,0.0010471204188481683,1
0.10642201834862386,0.002230366492146597,1
0.047706422018348627,0.0020942408376963357,1
0.06605504587155964,0.0020942408376963357,1
0.11284403669724771,0.0036649214659685864,1
0.08256880733944955,0.0013612565445026183,1
0.011009174311926606,0.0010471204188481683,1
0.06513761467889909,0.00918324607329843,1
0.0926605504587156,0.0006282722513089008,1
0.03302752293577982,0.0013507853403141364,1
0.13486238532110092,0.010471204188481678,1
0.07614678899082569,0.0,1
0.0926605504587156,0.0,1
0.022935779816513763,0.00020942408376963418,1
0.0926605504587156,0.004921465968586388,1
0.0926605504587156,0.0041884816753926715,1
0.08990825688073395,3.141361256544552e-05,1
0.07706422018348624,0.004712041884816755,1
0.081651376146789,0.0005235602094240841,1
0.06330275229357799,0.002785340314136126,1
0.07706422018348624,0.0041884816753926715,1
0.12477064220183487,0.0015706806282722516,1
0.06605504587155964,0.005235602094240838,1
0.07706422018348624,0.00324607329842932,1
0.04954128440366973,0.0010471204188481683,1
0.07706422018348624,0.005759162303664923,1
0.10091743119266056,0.010157068062827226,1
0.06605504587155964,0.0010471204188481683,1
0.05963302752293578,0.0007853403141361258,1
0.044036697247706424,0.0,1
0.08807339449541285,0.00942408376963351,1
0.07706422018348624,0.004712041884816755,1
0.11009174311926606,0.0015706806282722516,1
0.026605504587155965,0.003204188481675394,1
0.044036697247706424,0.0020942408376963357,1
0.061467889908256884,0.0018848167539267015,1
0.14770642201834863,0.003141361256544503,1
0.1,0.0024083769633507857,1
0.09357798165137615,0.008376963350785341,1
0.12385321100917432,0.014136125654450262,1
0.06605504587155964,0.0010471204188481683,1
0.047706422018348627,0.0002617801047120425,1
0.0889908256880734,0.0008376963350785341,1
0.11009174311926606,0.003141361256544503,1
0.081651376146789,0.0009424083769633516,1
0.081651376146789,0.0010471204188481683,1
0.05504587155963303,0.0036649214659685864,1
0.07247706422018349,0.004869109947643981,1
0.022018348623853212,0.0010471204188481683,1
0.04036697247706422,0.007591623036649215,1
0.13211009174311927,0.001465968586387435,1
0.11834862385321102,0.00554973821989529,1
0.06330275229357799,0.0007329842931937175,1
0.044036697247706424,0.0005235602094240841,1
0.07614678899082569,0.007225130890052358,1
0.09541284403669725,0.0050261780104712064,1
0.14128440366972478,0.006596858638743456,1
0.07431192660550459,0.0004188481675392675,1
0.09357798165137615,0.010471204188481678,1
0.04954128440366973,0.0003560209424083773,1
0.04862385321100918,0.0,1
0.09174311926605505,0.0007853403141361258,1
0.07706422018348624,0.0010471204188481683,1
0.05321100917431193,0.018722513089005237,1
0.02018348623853211,0.000230366492146597,1
0.02018348623853211,0.0008691099476439796,1
0.12477064220183487,0.002303664921465969,1
0.044036697247706424,0.0,1
0.14770642201834863,0.010827225130890053,1
0.06330275229357799,0.006366492146596859,1
0.08256880733944955,0.0021780104712041887,1
0.11192660550458716,0.005235602094240838,1
0.03761467889908257,0.00031413612565444997,1
0.046788990825688076,0.001465968586387435,1
0.10366972477064221,0.003214659685863876,1
0.06422018348623854,0.0,1
0.11926605504587157,0.005235602094240838,1
0.04220183486238532,0.0006387434554973826,1
0.08256880733944955,0.007183246073298429,1
0.05596330275229358,0.0,1
0.12660550458715597,0.00324607329842932,1
0.05045871559633028,0.0,1
0.07064220183486239,0.002303664921465969,1
0.05504587155963303,0.0010471204188481683,1
0.043119266055045874,0.005235602094240838,1
0.12293577981651377,0.005445026178010471,1
0.0926605504587156,0.006282722513089006,1
0.07706422018348624,0.012565445026178011,1
0.10091743119266056,0.0005235602094240841,1
0.011009174311926606,0.0,1
0.08440366972477065,0.0033507853403141365,1
0.07889908256880734,0.005361256544502618,1
0.07706422018348624,0.009947643979057593,1
0.08256880733944955,0.005068062827225132,1
0.046788990825688076,0.0010471204188481683,1
0.08807339449541285,0.0008376963350785341,1
0.0,0.0036649214659685864,1
0.04220183486238532,0.0020942408376963357,1
0.09908256880733946,0.0041884816753926715,1
0.027522935779816515,0.0005235602094240841,1
0.09174311926605505,0.0008376963350785341,1
0.07339449541284404,0.0019371727748691099,1
0.14311926605504588,0.011832460732984296,1
0.08990825688073395,0.0034031413612565457,1
0.05779816513761468,0.0007329842931937175,1
0.05779816513761468,0.0005235602094240841,1
0.09908256880733946,0.0,1
0.11834862385321102,0.0020942408376963357,1
0.03853211009174312,0.0,1
0.044036697247706424,0.004712041884816755,1
0.11192660550458716,0.013612565445026181,1
0.0779816513761468,0.0014136125654450266,1
0.05321100917431193,0.0027225130890052365,1
0.06788990825688074,0.0005235602094240841,1
0.05963302752293578,0.002827225130890053,1
0.06605504587155964,0.0020942408376963357,1
0.09357798165137615,0.0015706806282722516,1
0.08623853211009175,0.003204188481675394,1
0.09908256880733946,0.0015706806282722516,1
0.11926605504587157,0.0010471204188481683,1
0.06605504587155964,0.015706806282722516,1
0.03761467889908257,0.0,1
0.09908256880733946,0.00261780104712042,1
0.0963302752293578,0.0020942408376963357,1
0.13211009174311927,0.01204188481675393,1
0.11009174311926606,0.0020942408376963357,1
0.11376146788990826,0.0020942408376963357,1
0.022018348623853212,0.0004712041884816758,1
0.0779816513761468,0.004712041884816755,1
0.06697247706422019,0.0041989528795811516,1
0.11559633027522936,0.005759162303664923,1
0.022018348623853212,0.0,1
0.08807339449541285,0.0002617801047120425,1
0.03577981651376147,0.002303664921465969,1
0.08990825688073395,0.006544502617801049,1
0.11743119266055047,0.0010471204188481683,1
0.11834862385321102,0.001842931937172775,1
0.09357798165137615,0.026178010471204195,1
0.060550458715596334,3.141361256544552e-05,1
0.07339449541284404,0.002146596858638744,1
0.07064220183486239,0.01204188481675393,1
0.10275229357798166,0.006282722513089006,1
0.09174311926605505,0.0050261780104712064,1
0.09908256880733946,0.00942408376963351,1
0.08073394495412844,0.0041884816753926715,1
0.045871559633027525,0.0015706806282722516,1
0.0,0.0041884816753926715,1
0.01651376146788991,0.0006282722513089008,1
0.12110091743119267,0.007748691099476441,1
0.14770642201834863,0.007340314136125655,1
0.10366972477064221,0.002460732984293194,1
0.11009174311926606,0.004712041884816755,1
0.1018348623853211,0.0002617801047120425,1
0.05229357798165138,0.00020942408376963418,1
0.0944954128440367,0.00261780104712042,1
0.09908256880733946,0.007120418848167541,1
0.05321100917431193,0.004366492146596859,1
0.11009174311926606,0.005235602094240838,1
0.09908256880733946,0.008418848167539267,1
0.044036697247706424,0.00012565445026178033,1
0.11009174311926606,0.012565445026178011,1
0.14678899082568808,0.0015706806282722516,1
0.0944954128440367,0.0010471204188481683,1
0.08256880733944955,0.002774869109947644,1
0.07889908256880734,0.0033507853403141365,1
0.06605504587155964,0.002827225130890053,1
0.06513761467889909,0.002146596858638744,1
0.08440366972477065,0.005445026178010471,1
0.06880733944954129,0.0020942408376963357,1
0.06880733944954129,0.0015706806282722516,1
0.05779816513761468,0.0,1
0.09908256880733946,0.006282722513089006,1
0.10825688073394496,0.00031413612565444997,1
0.11192660550458716,0.004502617801047121,1
0.11009174311926606,0.0,1
0.045871559633027525,0.005235602094240838,1
0.09357798165137615,0.005235602094240838,1
0.09541284403669725,0.005329842931937173,1
0.11009174311926606,0.0010471204188481683,1
0.08073394495412844,0.006282722513089006,1
0.04220183486238532,0.0020942408376963357,1
0.13302752293577982,0.0005235602094240841,1
0.046788990825688076,0.003141361256544503,1
0.14311926605504588,0.002827225130890053,1
0.13761467889908258,0.005235602094240838,1
0.05412844036697248,0.0010471204188481683,1
0.13577981651376148,0.0004188481675392675,1
0.13669724770642203,0.00842931937172775,1
0.0834862385321101,0.0010471204188481683,1
0.046788990825688076,0.003141361256544503,1
0.09174311926605505,0.0,1
0.07706422018348624,0.00261780104712042,1
0.09174311926605505,0.0010994764397905758,1
0.011009174311926606,0.0,1
0.027522935779816515,0.0015706806282722516,1
0.09908256880733946,0.0038219895287958123,1
0.09908256880733946,0.008376963350785341,1
0.11743119266055047,0.0041884816753926715,1
0.09724770642201835,0.007591623036649215,1
0.0889908256880734,0.005759162303664923,1
0.1018348623853211,0.004209424083769633,1
0.03486238532110092,0.0,1
0.04220183486238532,0.0023560209424083774,1
0.05229357798165138,0.00045026178010471214,1
0.027522935779816515,0.0,1
0.13211009174311927,0.004293193717277486,1
0.13211009174311927,0.015706806282722516,1
0.029357798165137616,0.008219895287958115,1
0.11009174311926606,0.0,1
0.08990825688073395,0.00293193717277487,1
0.08807339449541285,0.01099476439790576,1
0.07064220183486239,0.0027225130890052365,1
0.011009174311926606,0.00261780104712042,1
0.05504587155963303,0.0008376963350785341,1
0.09908256880733946,0.0024293193717277494,1
0.029357798165137616,0.0,1
0.03394495412844037,0.00020942408376963418,1
0.04036697247706422,0.0004188481675392675,1
0.14311926605504588,0.0050261780104712064,1
0.06605504587155964,0.004816753926701571,1
0.081651376146789,0.002136125654450262,1
0.09908256880733946,0.00261780104712042,1
0.11559633027522936,0.0046596858638743455,1
0.08807339449541285,0.0002617801047120425,1
0.05504587155963303,0.0015706806282722516,1
0.03853211009174312,2.094240837696281e-05,1
0.0779816513761468,0.0052670157068062835,1
0.07155963302752294,0.0009424083769633516,1
0.09357798165137615,0.03141361256544503,1
0.10825688073394496,0.01989528795811519,1
0.12110091743119267,0.0021256544502617804,1
0.044036697247706424,0.0004188481675392675,1
0.04954128440366973,0.0010994764397905758,1
0.11376146788990826,0.010471204188481678,1
0.07431192660550459,0.0010471204188481683,1
0.03302752293577982,0.005235602094240838,1
0.060550458715596334,0.004062827225130891,1
0.1018348623853211,0.0041884816753926715,1
0.05321100917431193,0.005863874345549738,1
0.04862385321100918,5.235602094240833e-05,1
0.06330275229357799,0.00010471204188481666,1
0.05688073394495413,0.0004188481675392675,1
0.011009174311926606,0.002827225130890053,1
0.061467889908256884,0.0024188481675392667,1
0.08807339449541285,0.0041884816753926715,1
0.11559633027522936,0.0005235602094240841,1
0.03669724770642202,2.094240837696281e-05,1
0.0963302752293578,0.007748691099476441,1
0.04862385321100918,0.005235602094240838,1
0.08256880733944955,0.007329842931937175,1
0.0798165137614679,0.001068062827225131,1
0.022018348623853212,0.00020942408376963418,1
0.081651376146789,0.010471204188481678,1
0.11284403669724771,0.0006282722513089008,1
0.04954128440366973,0.000544502617801047,1
0.01651376146788991,0.010492146596858638,1
0.07155963302752294,0.007329842931937175,1
0.05504587155963303,0.0005235602094240841,1
0.0834862385321101,0.0012146596858638751,1
0.05779816513761468,0.0020942408376963357,1
0.08807339449541285,0.0030366492146596865,1
0.12110091743119267,0.0,1
0.11009174311926606,0.007329842931937175,1
0.07889908256880734,0.006366492146596859,1
0.06880733944954129,0.0010471204188481683,1
0.06697247706422019,0.00524607329842932,1
0.05963302752293578,0.0016753926701570682,1
0.09357798165137615,0.004712041884816755,1
0.0871559633027523,0.002083769633507854,1
0.14311926605504588,0.001298429319371728,1
0.09908256880733946,0.0,1
0.10091743119266056,0.0036544502617801063,1
0.14862385321100918,0.012198952879581152,1
0.07155963302752294,0.0034869109947643986,1
0.08256880733944955,0.011727748691099478,1
0.06605504587155964,0.0036125654450261772,1
0.01834862385321101,2.094240837696281e-05,1
0.05504587155963303,0.0015706806282722516,1
0.08623853211009175,0.002146596858638744,1
0.1018348623853211,0.001392670157068063,1
0.05963302752293578,0.003455497382198955,1
0.08807339449541285,0.014659685863874347,1
0.05504587155963303,1.0471204188481839e-05,1
0.09908256880733946,0.008900523560209424,1
0.10366972477064221,0.0005235602094240841,1
0.12110091743119267,0.01141361256544503,1
0.12660550458715597,0.020942408376963352,1
0.047706422018348627,0.005235602094240838,1
0.04862385321100918,0.0005235602094240841,1
0.08990825688073395,0.00942408376963351,1
0.13211009174311927,0.001465968586387435,1
0.08807339449541285,0.00293193717277487,1
0.044036697247706424,0.02328795811518325,1
0.0798165137614679,0.007853403141361258,1
0.11743119266055047,0.013612565445026181,1
0.11100917431192661,0.004712041884816755,1
0.05871559633027523,0.0013612565445026183,1
0.14311926605504588,0.0020418848167539274,1
0.14311926605504588,0.015706806282722516,1
0.11100917431192661,0.03141361256544503,1
0.05412844036697248,0.0005235602094240841,1
0.1,0.0,1
0.07706422018348624,2.094240837696281e-05,1
0.12110091743119267,0.006282722513089006,1
0.05688073394495413,0.0033507853403141365,1
0.11009174311926606,0.008900523560209424,1
0.0926605504587156,0.00631413612565445,1
0.06697247706422019,0.0016753926701570682,1
0.06605504587155964,0.0,1
0.12568807339449542,0.0041884816753926715,1
0.044036697247706424,0.013612565445026181,1
0.03302752293577982,0.011518324607329844,1
0.13577981651376148,0.0,1
0.14587155963302753,0.0030366492146596865,1
0.13486238532110092,0.0020942408376963357,1
0.023853211009174313,0.0015706806282722516,1
0.07706422018348624,0.0010471204188481683,1
0.04954128440366973,0.0,1
0.07155963302752294,3.141361256544552e-05,1
0.05137614678899083,0.013612565445026181,1
0.10458715596330276,0.009528795811518326,1
0.12018348623853212,0.013612565445026181,1
0.11467889908256881,0.0010471204188481683,1
0.13302752293577982,0.012565445026178011,1
0.026605504587155965,0.0016753926701570682,1
0.10642201834862386,0.005916230366492147,1
0.02018348623853211,0.0005235602094240841,1
0.11926605504587157,0.005759162303664923,1
0.09357798165137615,0.005235602094240838,1
0.13761467889908258,0.0019476439790575926,1
0.10091743119266056,0.006387434554973823,1
0.14770642201834863,0.01204188481675393,1
0.07064220183486239,0.003141361256544503,1
0.11192660550458716,0.0010471204188481683,1
0.10275229357798166,0.004712041884816755,1
0.06972477064220184,0.00417801047120419,1
0.07064220183486239,0.026178010471204195,1
0.07522935779816514,0.01099476439790576,1
0.04954128440366973,4.1884816753927356e-05,1
0.03944954128440367,0.015717277486911,1
0.03669724770642202,0.0005235602094240841,1
0.05504587155963303,0.007853403141361258,1
0.14311926605504588,0.007329842931937175,1
0.11100917431192661,0.00942408376963351,1
0.05779816513761468,0.0010471204188481683,1
0.06422018348623854,0.000544502617801047,1
0.11009174311926606,0.004502617801047121,1
0.08073394495412844,0.005235602094240838,1
0.13211009174311927,0.00942408376963351,1
0.011009174311926606,0.0010471204188481683,1
0.03302752293577982,0.003141361256544503,1
0.14311926605504588,0.004816753926701571,1
0.08807339449541285,0.007853403141361258,1
0.05504587155963303,0.0,1
0.03486238532110092,0.00010471204188481666,1
0.0889908256880734,0.0015706806282722516,1
0.026605504587155965,0.0005235602094240841,1
0.03302752293577982,0.005340314136125655,1
0.081651376146789,0.0038743455497382197,1
0.11009174311926606,0.0012565445026178016,1
0.046788990825688076,0.0,1
0.07522935779816514,0.004712041884816755,1
0.045871559633027525,0.0015706806282722516,1
0.10275229357798166,0.0016753926701570682,1
0.011009174311926606,0.010471204188481678,1
0.11009174311926606,0.005235602094240838,1
0.0926605504587156,0.020942408376963352,1
0.06788990825688074,0.006282722513089006,1
0.061467889908256884,0.0020942408376963357,1
0.10917431192660551,0.004397905759162303,1
0.04954128440366973,0.0,1
0.07431192660550459,0.004565445026178011,1
0.05596330275229358,0.006701570680628273,1
0.04954128440366973,0.03141361256544503,1
0.10366972477064221,0.004712041884816755,1
0.0779816513761468,0.002994764397905761,1
0.0908256880733945,0.006282722513089006,1
0.13944954128440368,0.001465968586387435,1
0.11009174311926606,0.03141361256544503,1
0.11009174311926606,0.003141361256544503,1
0.0889908256880734,0.01166492146596859,1
0.061467889908256884,0.0025130890052356032,1
0.06605504587155964,0.0020942408376963357,1
0.08073394495412844,0.0021989528795811515,1
0.05871559633027523,0.003141361256544503,1
0.11834862385321102,0.005235602094240838,1
0.13761467889908258,0.003769633507853403,1
0.12935779816513762,0.010471204188481678,1
0.11100917431192661,0.004607329842931938,1
0.07889908256880734,0.0011623036649214668,1
0.05963302752293578,3.141361256544552e-05,1
0.05779816513761468,0.0026701570680628273,1
0.13211009174311927,0.010471204188481678,1
0.08440366972477065,0.004816753926701571,1
0.1,0.00261780104712042,1
0.12201834862385322,0.0005863874345549734,1
0.13761467889908258,0.0007329842931937175,1
0.12752293577981652,0.00680628272251309,1
0.06605504587155964,0.0005235602094240841,1
0.13394495412844037,0.008115183246073299,1
0.03853211009174312,0.003141361256544503,1
0.07706422018348624,0.007664921465968588,1
0.06513761467889909,0.0010994764397905758,1
0.060550458715596334,0.0,1
0.0889908256880734,0.0031937172774869124,1
0.11559633027522936,0.013874345549738222,1
0.06880733944954129,0.007853403141361258,1
0.04862385321100918,0.0010471204188481683,1
0.05504587155963303,0.0006806282722513091,1
0.14311926605504588,0.034554973821989535,1
0.05137614678899083,0.0006282722513089008,1
0.0963302752293578,0.0010575916230366493,1
0.044036697247706424,0.006073298429319373,1
0.11192660550458716,0.01099476439790576,1
0.05963302752293578,0.00261780104712042,1
0.05045871559633028,0.001068062827225131,1
0.04128440366972477,0.0008900523560209424,1
0.044036697247706424,0.0006282722513089008,1
0.13761467889908258,0.012565445026178011,1
0.0926605504587156,0.0015706806282722516,1
0.06605504587155964,0.0010471204188481683,1
0.12385321100917432,0.005759162303664923,1
0.12660550458715597,0.003979057591623038,1
0.11009174311926606,0.004607329842931938,1
0.10091743119266056,0.020942408376963352,1
0.022018348623853212,0.00942408376963351,1
0.11009174311926606,0.005654450261780106,1
0.011009174311926606,0.013612565445026181,1
0.08807339449541285,0.0,1
0.05229357798165138,0.0010890052356020948,1
0.05045871559633028,0.003769633507853403,1
0.06697247706422019,0.003979057591623038,1
0.07064220183486239,0.006282722513089006,1
0.09174311926605505,0.004712041884816755,1
0.06697247706422019,0.0020942408376963357,1
0.044954128440366975,0.0010471204188481683,1
0.027522935779816515,0.005151832460732985,1
0.0926605504587156,0.025654450261780107,1
0.04036697247706422,0.0041884816753926715,1
0.0963302752293578,0.007382198952879582,1
0.1,0.0015706806282722516,1
0.07706422018348624,0.0020942408376963357,1
0.06788990825688074,0.0020942408376963357,1
0.03669724770642202,0.0007329842931937175,1
0.04862385321100918,0.003329842931937173,1
0.14311926605504588,0.012565445026178011,1
0.05596330275229358,0.007748691099476441,1
0.13302752293577982,0.006282722513089006,1
0.06697247706422019,0.00020942408376963418,1
0.05963302752293578,0.003141361256544503,1
0.07706422018348624,0.0005968586387434562,1
0.07706422018348624,0.015706806282722516,1
0.10091743119266056,0.003005235602094241,1
0.08073394495412844,0.0004188481675392675,1
0.14311926605504588,0.004879581151832462,1
0.14311926605504588,0.0041884816753926715,1
0.07522935779816514,0.0012565445026178016,1
0.13486238532110092,0.011570680628272252,1
0.09908256880733946,0.005287958115183247,1
0.11009174311926606,0.002157068062827225,1
0.04220183486238532,0.0018848167539267015,1
0.03486238532110092,0.0006282722513089008,1
0.06788990825688074,0.0033507853403141365,1
0.12660550458715597,0.00942408376963351,1
0.062385321100917435,0.003769633507853403,1
0.06605504587155964,0.0074973821989528806,1
0.13394495412844037,0.006649214659685864,1
0.13211009174311927,0.004450261780104712,1
0.025688073394495414,0.0015706806282722516,1
0.06330275229357799,0.0010471204188481683,1
0.12935779816513762,0.04188481675392671,1
0.05412844036697248,0.003141361256544503,1
0.09908256880733946,0.005287958115183247,1
0.028440366972477066,0.0,1
0.07706422018348624,0.002827225130890053,1
0.13302752293577982,0.0015706806282722516,1
0.06605504587155964,0.003141361256544503,1
0.08807339449541285,0.0010994764397905758,1
0.13211009174311927,0.014659685863874347,1
0.10458715596330276,0.0020942408376963357,1
0.09908256880733946,0.005759162303664923,1
0.04036697247706422,0.0003664921465968583,1
0.06880733944954129,0.0020942408376963357,1
0.13761467889908258,0.014764397905759166,1
0.10733944954128441,0.005392670157068064,1
0.06605504587155964,0.00130890052356021,1
0.12018348623853212,0.0041884816753926715,1
0.05504587155963303,0.0005759162303664925,1
0.11743119266055047,0.004712041884816755,1
0.09908256880733946,0.00020942408376963418,1
0.10458715596330276,0.0005235602094240841,1
0.09541284403669725,0.004502617801047121,1
0.05688073394495413,2.094240837696281e-05,1
0.05779816513761468,0.004712041884816755,1
0.029357798165137616,0.006282722513089006,1
0.05504587155963303,0.0020942408376963357,1
0.014678899082568808,0.003141361256544503,1
0.07889908256880734,0.0006282722513089008,1
0.08807339449541285,0.0010471204188481683,1
0.047706422018348627,0.001078534031413613,1
0.06697247706422019,0.0041884816753926715,1
0.031192660550458717,0.0005235602094240841,1
0.09908256880733946,0.003141361256544503,1
0.1018348623853211,0.0007329842931937175,1
0.06330275229357799,0.0010471204188481683,1
0.0926605504587156,0.0024083769633507857,1
0.10642201834862386,0.0008900523560209424,1
0.14403669724770643,0.016753926701570686,1
0.05688073394495413,0.0020942408376963357,1
0.01651376146788991,0.0005235602094240841,1
0.0963302752293578,0.003235602094240838,1
0.13211009174311927,0.02575916230366493,1
0.0908256880733945,0.01267015706806283,1
0.03761467889908257,0.0,1
0.13211009174311927,0.01382198952879581,1
0.044036697247706424,0.0012565445026178016,1
0.05963302752293578,0.0005026178010471213,1
0.044036697247706424,0.0,1
0.14311926605504588,0.0010471204188481683,1
0.03669724770642202,0.0008900523560209424,1
0.08807339449541285,0.004240837696335081,1
0.07706422018348624,0.00130890052356021,1
0.07339449541284404,0.0033507853403141365,1
0.0871559633027523,0.01991623036649215,1
0.08807339449541285,0.005769633507853403,1
0.11009174311926606,0.0041884816753926715,1
0.13944954128440368,0.0005235602094240841,1
0.11559633027522936,0.013193717277486914,1
0.09908256880733946,0.006282722513089006,1
0.0926605504587156,0.0020942408376963357,1
0.04128440366972477,5.235602094240833e-05,1
0.044954128440366975,0.0005235602094240841,1
0.0889908256880734,0.0,1
0.1018348623853211,0.00680628272251309,1
0.06605504587155964,0.005759162303664923,1
0.12110091743119267,0.00680628272251309,1
0.081651376146789,0.003225130890052356,1
0.0926605504587156,0.0031937172774869124,1
0.09724770642201835,0.0016753926701570682,1
0.14311926605504588,0.008376963350785341,1
0.0963302752293578,0.0025549738219895297,1
0.12110091743119267,0.0036649214659685864,1
0.05504587155963303,6.282722513089017e-05,1
0.044036697247706424,0.0,1
0.10091743119266056,0.002303664921465969,1
0.06972477064220184,0.002774869109947644,1
0.05504587155963303,0.0010471204188481683,1
0.05045871559633028,0.005235602094240838,1
0.11100917431192661,0.00942408376963351,1
0.06880733944954129,0.003141361256544503,1
0.11009174311926606,0.0016753926701570682,1
0.0853211009174312,0.005759162303664923,1
0.05871559633027523,0.002366492146596859,1
0.027522935779816515,0.0010471204188481683,1
0.14311926605504588,0.008324607329842932,1
0.0908256880733945,2.094240837696281e-05,1
0.07155963302752294,0.0005968586387434562,1
0.046788990825688076,0.000544502617801047,1
0.03853211009174312,0.18324607329842935,1
0.05137614678899083,0.0010471204188481683,1
0.06880733944954129,0.004554973821989529,1
0.044954128440366975,4.1884816753927356e-05,1
0.10458715596330276,0.009633507853403141,1
0.11467889908256881,0.0041884816753926715,1
0.13211009174311927,0.0041884816753926715,1
0.07706422018348624,0.0,1
0.07522935779816514,0.00261780104712042,1
0.06330275229357799,0.0,1
0.11743119266055047,0.006460732984293194,1
0.1,0.0330890052356021,1
0.08807339449541285,0.006282722513089006,1
0.08807339449541285,0.0008586387434554978,1
0.045871559633027525,0.0036649214659685864,1
0.05045871559633028,0.006282722513089006,1
0.12660550458715597,0.0020942408376963357,1
0.08256880733944955,0.0010471204188481683,1
0.0963302752293578,0.0011099476439790576,1
0.07064220183486239,0.0035602094240837698,1
0.06880733944954129,0.002827225130890053,1
0.04954128440366973,0.0,1
0.07247706422018349,0.0038115183246073304,1
0.07706422018348624,0.0018115183246073304,1
0.09908256880733946,0.00261780104712042,1
0.08073394495412844,0.0036649214659685864,1
0.14587155963302753,0.014879581151832464,1
0.06605504587155964,0.0036649214659685864,1
0.08256880733944955,0.010471204188481678,1
0.07706422018348624,0.004083769633507855,1
0.06788990825688074,0.004712041884816755,1
0.08256880733944955,5.235602094240833e-05,1
0.12110091743119267,0.026178010471204195,1
0.11192660550458716,5.235602094240833e-05,1
0.05504587155963303,0.005235602094240838,1
0.08623853211009175,0.0,1
0.09908256880733946,0.004816753926701571,1
0.07247706422018349,0.00261780104712042,1
0.11009174311926606,0.005759162303664923,1
0.022018348623853212,0.007329842931937175,1
0.08807339449541285,0.03874345549738221,1
0.03302752293577982,0.001465968586387435,1
0.06788990825688074,0.0018848167539267015,1
0.13761467889908258,0.002219895287958116,1
0.05137614678899083,0.00261780104712042,1
0.0798165137614679,0.0033507853403141365,1
0.0926605504587156,0.0041884816753926715,1
0.06605504587155964,0.0010471204188481683,1
0.046788990825688076,0.0010471204188481683,1
0.1,0.00029319371727748716,1
0.061467889908256884,0.0020523560209424084,1
0.12110091743119267,0.0018848167539267015,1
0.05871559633027523,0.0005863874345549734,1
0.1018348623853211,0.0038743455497382197,1
0.05596330275229358,0.0012670157068062834,1
0.06880733944954129,0.0005235602094240841,1
0.13577981651376148,0.007329842931937175,1
0.08807339449541285,0.0,1
0.025688073394495414,0.011727748691099478,1
0.04036697247706422,0.0010471204188481683,1
0.06788990825688074,0.0029842931937172773,1
0.05779816513761468,0.004502617801047121,1
0.08807339449541285,0.0016753926701570682,1
0.07706422018348624,0.005235602094240838,1
0.026605504587155965,0.0012041884816753933,1
0.12660550458715597,0.029947643979057595,1
0.05229357798165138,0.0,1
0.09908256880733946,0.005759162303664923,1
0.09908256880733946,0.0006282722513089008,1
0.06605504587155964,0.0006282722513089008,1
0.14311926605504588,0.005235602094240838,1
0.046788990825688076,0.0,1
0.09908256880733946,0.0007539267015706803,1
0.0926605504587156,0.002680628272251309,1
0.12110091743119267,0.01989528795811519,1
0.03486238532110092,0.00031413612565444997,1
0.05412844036697248,0.06806282722513089,1
0.06697247706422019,0.007853403141361258,1
0.12293577981651377,0.000544502617801047,1
0.01743119266055046,0.015916230366492146,1
0.12110091743119267,0.0,1
0.14036697247706423,0.006544502617801049,1
0.06972477064220184,0.0020942408376963357,1
0.14311926605504588,0.01989528795811519,1
0.062385321100917435,0.0008376963350785341,1
0.11926605504587157,0.011256544502617804,1
0.08807339449541285,0.004408376963350787,1
0.05963302752293578,0.00324607329842932,1
0.11467889908256881,0.0048062827225130896,1
0.07706422018348624,0.0050261780104712064,1
0.10275229357798166,0.0020942408376963357,1
0.09908256880733946,3.141361256544552e-05,1
0.025688073394495414,0.00031413612565444997,1
0.11559633027522936,0.003141361256544503,1
0.11009174311926606,0.004397905759162303,1
0.12660550458715597,0.00261780104712042,1
0.10458715596330276,0.004712041884816755,1
0.10091743119266056,0.0010471204188481683,1
0.11009174311926606,0.007801047120418849,1
0.09908256880733946,0.0041884816753926715,1
0.09908256880733946,0.003141361256544503,1
0.13211009174311927,0.0017801047120418858,1
0.09174311926605505,0.013612565445026181,1
0.07247706422018349,0.002303664921465969,1
0.060550458715596334,0.0009424083769633516,1
0.06605504587155964,0.0010471204188481683,1
0.11376146788990826,0.0004188481675392675,1
0.03302752293577982,0.0324607329842932,1
0.08807339449541285,0.0004188481675392675,1
0.13211009174311927,0.004439790575916232,1
0.08807339449541285,0.003141361256544503,1
0.06422018348623854,0.00261780104712042,1
0.14311926605504588,0.005968586387434555,1
0.12110091743119267,0.005235602094240838,1
0.0908256880733945,0.002680628272251309,1
